,주소,위도,경도
39,세종특별자치시 연기면 연기리 443-10,36.5468383522961,127.279445924779
40,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
41,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
42,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
43,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
44,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
45,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
46,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
47,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
48,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
49,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
50,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
51,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
52,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
53,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
54,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
55,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
56,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
57,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
58,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
59,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
60,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
61,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
62,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
63,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
64,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
65,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
66,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
67,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
68,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
69,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
70,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
71,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
72,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
73,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
74,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
75,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
76,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
77,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
78,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
79,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
80,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
81,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
82,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
83,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
84,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
85,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
86,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
87,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
88,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
89,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
90,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
91,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
92,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
93,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
94,세종특별자치시 조치원읍 정리 112,36.5983355214826,127.297637402004
95,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
96,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
97,세종특별자치시 조치원읍 평리 5-3,36.6072918611222,127.29871486972
98,세종특별자치시 전의면 관정리 259-7,36.7025197208408,127.212503982525
99,세종특별자치시 전의면 관정리 259-7,36.7025197208408,127.212503982525
100,세종특별자치시 전의면 관정리 259-7,36.7025197208408,127.212503982525
101,세종특별자치시 전의면 관정리 259-7,36.7025197208408,127.212503982525
102,세종특별자치시 조치원읍 원리 132-5,36.6063363583647,127.295798773042
103,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
104,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
105,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
106,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
107,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
108,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
109,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
110,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
111,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
112,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
113,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
114,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
115,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
116,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
117,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
118,세종특별자치시 조치원읍 남리 37-4,36.5979822290319,127.297763897015
119,세종특별자치시 조치원읍 상리 121-4,36.6022175243976,127.301764814479
120,세종특별자치시 조치원읍 교리 3,36.6058036971268,127.300123133971
121,세종특별자치시 부강면 부강리 1008-7,36.5321966452025,127.361306460865
122,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
123,세종특별자치시 연서면 월하리 618-7,36.5772863369491,127.291089721622
124,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
125,세종특별자치시 연기면 연기리 601-2,36.5451395351663,127.273801173599
126,세종특별자치시 조치원읍 평리 23-10,36.6051685832956,127.301012926323
127,세종특별자치시 조치원읍 원리 132-4,36.6065288350882,127.295765082514
128,세종특별자치시 조치원읍 교리 3,36.6058036971268,127.300123133971
129,세종특별자치시 전의면 관정리 259-3,36.7022466099294,127.212341073474
130,세종특별자치시 조치원읍 명리 23-3,36.6001328976227,127.304254237498
131,세종특별자치시 조치원읍 교리 3,36.6058036971268,127.300123133971
132,세종특별자치시 부강면 부강리 988-5,36.5315056035484,127.361439028546
133,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
134,세종특별자치시 연서면 월하리 618-7,36.5772863369491,127.291089721622
135,세종특별자치시 연기면 연기리 443-10,36.5468383522961,127.279445924779
136,세종특별자치시 장군면 도계리 49-2,36.4950485042547,127.207361502808
137,세종특별자치시 조치원읍 원리 132-5,36.6063363583647,127.295798773042
138,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
139,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
140,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
141,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
142,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
143,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
144,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
145,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
146,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
147,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
148,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
149,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
150,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
151,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
152,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
153,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
154,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
155,세종특별자치시 조치원읍 신안리 172-18,36.6256835284745,127.287430872412
156,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
157,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
158,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
159,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
160,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
161,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
162,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
163,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
164,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
165,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
166,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
167,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
168,세종특별자치시 조치원읍 신안리 172-19,36.6255517098721,127.287386222522
169,세종특별자치시 조치원읍 명리 23-3,36.6001328976227,127.304254237498
170,세종특별자치시 조치원읍 상리 121-4,36.6022175243976,127.301764814479
171,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
172,세종특별자치시 연서면 월하리 618-7,36.5772863369491,127.291089721622
173,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
174,세종특별자치시 금남면 용포리 82,36.461653968626,127.279583743933
175,세종특별자치시 부강면 부강리 490,36.5267833937326,127.36757589331
176,세종특별자치시 전의면 관정리 262-1,36.7029025180994,127.212403533324
177,세종특별자치시 전동면 노장리 582-1,36.6560417516869,127.26353743033
178,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
179,세종특별자치시 조치원읍 교리 3,36.6058036971268,127.300123133971
180,세종특별자치시 조치원읍 원리 132-16,36.6063152946818,127.295498923356
181,세종특별자치시 부강면 부강리 988-15,36.5310382661373,127.361201693505
182,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
183,세종특별자치시 조치원읍 원리 132-16,36.6063152946818,127.295498923356
184,세종특별자치시 조치원읍 죽림리 4-11,36.5933661018486,127.298750700476
185,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
186,세종특별자치시 금남면 용포리 82,36.461653968626,127.279583743933
187,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
188,세종특별자치시 부강면 부강리 1008-1,36.532304059194,127.361307407158
189,세종특별자치시 연기면 연기리 443-16,36.5465542221131,127.279560495753
190,세종특별자치시 금남면 도남리 97,36.4390546255623,127.234545693425
191,세종특별자치시 부강면 부강리 490,36.5267833937326,127.36757589331
192,세종특별자치시 금남면 용포리 82,36.461653968626,127.279583743933
193,세종특별자치시 조치원읍 침산리 263-1,36.6039798886733,127.291442804997
194,세종특별자치시 조치원읍 교리 3,36.6058036971268,127.300123133971
195,세종특별자치시 조치원읍 죽림리 10-3,36.5931757133995,127.298525904166
196,세종특별자치시 보람동 744,36.4785885710999,127.289704366888
197,세종특별자치시 조치원읍 죽림리 4-11,36.5933661018486,127.298750700476
198,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
199,세종특별자치시 조치원읍 침산리 166-70,36.5999429927426,127.293999478104
200,세종특별자치시 전동면 노장리 582-1,36.6560417516869,127.26353743033
201,세종특별자치시 연기면 연기리 443-16,36.5465542221131,127.279560495753
202,세종특별자치시 조치원읍 침산리 148,36.6009917293396,127.293637880339
203,세종특별자치시 조치원읍 침산리 148,36.6009917293396,127.293637880339
204,세종특별자치시 부강면 부강리 526,36.5266259156365,127.370387645898
205,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
206,세종특별자치시 연기면 보통리 340-11,36.5496411112954,127.280133408915
207,세종특별자치시 장군면 도계리 218-11,36.4945354355978,127.206136329473
208,세종특별자치시 전의면 관정리 259-3,36.7022466099294,127.212341073474
209,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
210,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
211,세종특별자치시 도담동 674,36.5143808679244,127.257932995815
212,세종특별자치시 부강면 부강리 401-170,36.5316980799583,127.364226365201
213,세종특별자치시 조치원읍 신흥리 1-2,36.5977977212046,127.295100653534
214,세종특별자치시 조치원읍 원리 132-16,36.6063152946818,127.295498923356
215,세종특별자치시 금남면 용포리 53-2,36.4633502149364,127.282381754908
216,세종특별자치시 연기면 보통리 340-1,36.550171632579,127.280049992346
217,세종특별자치시 조치원읍 신흥리 106,36.5948527580171,127.292226295003
218,세종특별자치시 조치원읍 원리 132-5,36.6063363583647,127.295798773042
219,세종특별자치시 연기면 보통리 340-11,36.5496411112954,127.280133408915
220,세종특별자치시 조치원읍 명리 23-3,36.6001328976227,127.304254237498
221,세종특별자치시 금남면 도남리 97,36.4390546255623,127.234545693425
222,세종특별자치시 조치원읍 침산리 148,36.6009917293396,127.293637880339
223,세종특별자치시 부강면 부강리 490,36.5267833937326,127.36757589331
224,세종특별자치시 도담동 674,36.5143808679244,127.257932995815
225,세종특별자치시 도담동 674,36.5143808679244,127.257932995815
226,세종특별자치시 부강면 부강리 490,36.5267833937326,127.36757589331
227,세종특별자치시 조치원읍 원리 132-16,36.6063152946818,127.295498923356
228,세종특별자치시 조치원읍 서창리 154-10,36.6072207505829,127.290295809267
229,세종특별자치시 조치원읍 서창리 154-10,36.6072207505829,127.290295809267
230,세종특별자치시 조치원읍 서창리 154-10,36.6072207505829,127.290295809267
231,세종특별자치시 조치원읍 서창리 154-10,36.6072207505829,127.290295809267
232,세종특별자치시 조치원읍 서창리 154-10,36.6072207505829,127.290295809267
233,세종특별자치시 조치원읍 서창리 154-10,36.6072207505829,127.290295809267
