,주소,위도,경도
3872,세종특별자치시 새롬동 599,36.4836134874297,127.247609930375
3873,세종특별자치시 연서면 봉암리 622,36.5592992166066,127.279914481528
3874,세종특별자치시 조치원읍 죽림리 21-2,36.5952585762019,127.297205050672
3875,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
3876,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
3877,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
3878,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
3879,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
3880,세종특별자치시 고운동 1705,36.5074423462303,127.238529127927
3881,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
3882,세종특별자치시 새롬동 554,36.4879928178486,127.246054649836
3883,세종특별자치시 조치원읍 교리 11-1,36.6045905343304,127.29715825086
3884,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
3885,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
3886,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
3887,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
3888,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
3889,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
3890,세종특별자치시 고운동 1386,36.5179917456724,127.236608964287
3891,세종특별자치시 도담동 664,36.5135806976896,127.258740269818
3892,세종특별자치시 보람동 713,36.482441064363,127.294399572186
3893,세종특별자치시 아름동 1279,36.5137352575447,127.249297469132
3894,세종특별자치시 연서면 봉암리 622,36.5592992166066,127.279914481528
3895,세종특별자치시 조치원읍 신안리 35-3,36.6149260357522,127.291618805163
3896,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
3897,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
3898,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
3899,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
3900,세종특별자치시 조치원읍 죽림리 167,36.5909687854561,127.295901479813
3901,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
3902,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
3903,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
3904,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
3905,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
3906,세종특별자치시 고운동 1708,36.5063004196895,127.2358463535
3907,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
3908,세종특별자치시 도담동 664,36.5135806976896,127.258740269818
3909,세종특별자치시 아름동 1356,36.5088851364735,127.24861603829
3910,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
3911,세종특별자치시 종촌동 683,36.502731854091,127.243776755288
3912,세종특별자치시 고운동 1396,36.5162348436404,127.240401539453
3913,세종특별자치시 고운동 1705,36.5074423462303,127.238529127927
3914,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
3915,세종특별자치시 나성동 764,36.4899287566574,127.257090431043
3916,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
3917,세종특별자치시 아름동 1363,36.5105160752242,127.251225764006
3918,세종특별자치시 아름동 1363,36.5105160752242,127.251225764006
3919,세종특별자치시 아름동 1363,36.5105160752242,127.251225764006
3920,세종특별자치시 아름동 1363,36.5105160752242,127.251225764006
3921,세종특별자치시 아름동 1363,36.5105160752242,127.251225764006
3922,세종특별자치시 아름동 1363,36.5105160752242,127.251225764006
